longitude,latitude,dist,latlon
114.14263809759,22.547227159711,罗湖区,"114.14263809759,22.547227159711"
114.128384,22.582504,罗湖区,"114.128384,22.582504"
114.13735012803,22.557732424038,罗湖区,"114.13735012803,22.557732424038"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14058085341,22.564372049271,罗湖区,"114.14058085341,22.564372049271"
114.147128,22.556747,罗湖区,"114.147128,22.556747"
114.140791,22.547937,罗湖区,"114.140791,22.547937"
114.15015836362,22.565116296116,罗湖区,"114.15015836362,22.565116296116"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.13735012803,22.557732424038,罗湖区,"114.13735012803,22.557732424038"
114.13735012803,22.557732424038,罗湖区,"114.13735012803,22.557732424038"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.13735012803,22.557732424038,罗湖区,"114.13735012803,22.557732424038"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.13735012803,22.557732424038,罗湖区,"114.13735012803,22.557732424038"
114.147128,22.556747,罗湖区,"114.147128,22.556747"
114.143697,22.556576,罗湖区,"114.143697,22.556576"
114.14909,22.55369,罗湖区,"114.14909,22.55369"
114.14065166716,22.550579256152,罗湖区,"114.14065166716,22.550579256152"
114.146386,22.55669,罗湖区,"114.146386,22.55669"
114.1483255016,22.566341640434,罗湖区,"114.1483255016,22.566341640434"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14596315133,22.551267415535,罗湖区,"114.14596315133,22.551267415535"
114.13622202024,22.559169163767,罗湖区,"114.13622202024,22.559169163767"
114.14065166716,22.550579256152,罗湖区,"114.14065166716,22.550579256152"
114.13423662665,22.560464226351,罗湖区,"114.13423662665,22.560464226351"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146386,22.55669,罗湖区,"114.146386,22.55669"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.147128,22.556747,罗湖区,"114.147128,22.556747"
114.14716,22.556084,罗湖区,"114.14716,22.556084"
114.147128,22.556747,罗湖区,"114.147128,22.556747"
114.147128,22.556747,罗湖区,"114.147128,22.556747"
114.14716,22.556084,罗湖区,"114.14716,22.556084"
114.14716,22.556084,罗湖区,"114.14716,22.556084"
114.147145,22.554779,罗湖区,"114.147145,22.554779"
114.14716,22.556084,罗湖区,"114.14716,22.556084"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14716,22.556084,罗湖区,"114.14716,22.556084"
114.14716,22.556084,罗湖区,"114.14716,22.556084"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.147034,22.555442,罗湖区,"114.147034,22.555442"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.147145,22.554779,罗湖区,"114.147145,22.554779"
114.147128,22.556747,罗湖区,"114.147128,22.556747"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.147145,22.554779,罗湖区,"114.147145,22.554779"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.147145,22.554779,罗湖区,"114.147145,22.554779"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.147145,22.554779,罗湖区,"114.147145,22.554779"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146386,22.55669,罗湖区,"114.146386,22.55669"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.14559,22.55407,罗湖区,"114.14559,22.55407"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
114.17599,22.569915,罗湖区,"114.17599,22.569915"
114.173242,22.57187,罗湖区,"114.173242,22.57187"
114.175998,22.570428,罗湖区,"114.175998,22.570428"
114.16787160793,22.564955428376,罗湖区,"114.16787160793,22.564955428376"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.183278,22.567247,罗湖区,"114.183278,22.567247"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.17874017756,22.564981451872,罗湖区,"114.17874017756,22.564981451872"
114.19007409537,22.561214359569,罗湖区,"114.19007409537,22.561214359569"
114.17468293784,22.566714616593,罗湖区,"114.17468293784,22.566714616593"
114.176491,22.565011,罗湖区,"114.176491,22.565011"
114.175998,22.570428,罗湖区,"114.175998,22.570428"
114.17874017756,22.564981451872,罗湖区,"114.17874017756,22.564981451872"
114.176869,22.570456,罗湖区,"114.176869,22.570456"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.179082,22.569087,罗湖区,"114.179082,22.569087"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.179761,22.56929,罗湖区,"114.179761,22.56929"
114.175443,22.563772,罗湖区,"114.175443,22.563772"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.173242,22.57187,罗湖区,"114.173242,22.57187"
114.17639123618,22.571627620502,罗湖区,"114.17639123618,22.571627620502"
114.18114559766,22.575004366428,罗湖区,"114.18114559766,22.575004366428"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.177927,22.566448,罗湖区,"114.177927,22.566448"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.176671,22.569447,罗湖区,"114.176671,22.569447"
114.177927,22.566448,罗湖区,"114.177927,22.566448"
114.19007409537,22.561214359569,罗湖区,"114.19007409537,22.561214359569"
114.17639123618,22.571627620502,罗湖区,"114.17639123618,22.571627620502"
114.177927,22.566448,罗湖区,"114.177927,22.566448"
114.19635101327,22.562893861736,罗湖区,"114.19635101327,22.562893861736"
114.175998,22.570428,罗湖区,"114.175998,22.570428"
114.173242,22.57187,罗湖区,"114.173242,22.57187"
114.17080479538,22.567821065789,罗湖区,"114.17080479538,22.567821065789"
114.18520491387,22.568816529737,罗湖区,"114.18520491387,22.568816529737"
114.17080479538,22.567821065789,罗湖区,"114.17080479538,22.567821065789"
114.17874017756,22.564981451872,罗湖区,"114.17874017756,22.564981451872"
114.17069873346,22.57134073196,罗湖区,"114.17069873346,22.57134073196"
114.17080479538,22.567821065789,罗湖区,"114.17080479538,22.567821065789"
114.19635101327,22.562893861736,罗湖区,"114.19635101327,22.562893861736"
114.19635101327,22.562893861736,罗湖区,"114.19635101327,22.562893861736"
114.19007409537,22.561214359569,罗湖区,"114.19007409537,22.561214359569"
114.18520491387,22.568816529737,罗湖区,"114.18520491387,22.568816529737"
114.17825074385,22.567989692308,罗湖区,"114.17825074385,22.567989692308"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.183278,22.567247,罗湖区,"114.183278,22.567247"
114.188673,22.565493,罗湖区,"114.188673,22.565493"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.163816,22.558653,罗湖区,"114.163816,22.558653"
114.1754945429,22.568810802923,罗湖区,"114.1754945429,22.568810802923"
114.17825074385,22.567989692308,罗湖区,"114.17825074385,22.567989692308"
114.18064861272,22.565100471194,罗湖区,"114.18064861272,22.565100471194"
114.17825074385,22.567989692308,罗湖区,"114.17825074385,22.567989692308"
114.176945,22.563297,罗湖区,"114.176945,22.563297"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.187088,22.565618,罗湖区,"114.187088,22.565618"
114.177927,22.566448,罗湖区,"114.177927,22.566448"
114.168527,22.570855,罗湖区,"114.168527,22.570855"
114.19635101327,22.562893861736,罗湖区,"114.19635101327,22.562893861736"
114.19489525244,22.561485433706,罗湖区,"114.19489525244,22.561485433706"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.16507948039,22.561689601015,罗湖区,"114.16507948039,22.561689601015"
114.17080479538,22.567821065789,罗湖区,"114.17080479538,22.567821065789"
114.188673,22.565493,罗湖区,"114.188673,22.565493"
114.17874017756,22.564981451872,罗湖区,"114.17874017756,22.564981451872"
114.181354,22.566282,罗湖区,"114.181354,22.566282"
114.17080479538,22.567821065789,罗湖区,"114.17080479538,22.567821065789"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.176945,22.563297,罗湖区,"114.176945,22.563297"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.188673,22.565493,罗湖区,"114.188673,22.565493"
114.161651,22.56129,罗湖区,"114.161651,22.56129"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.1754945429,22.568810802923,罗湖区,"114.1754945429,22.568810802923"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.183404,22.570167,罗湖区,"114.183404,22.570167"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.168263,22.568461,罗湖区,"114.168263,22.568461"
114.18099986379,22.573629525303,罗湖区,"114.18099986379,22.573629525303"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.164785,22.559969,罗湖区,"114.164785,22.559969"
114.182715,22.571875,罗湖区,"114.182715,22.571875"
114.183404,22.570167,罗湖区,"114.183404,22.570167"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.19805860377,22.563885754861,罗湖区,"114.19805860377,22.563885754861"
114.176491,22.565011,罗湖区,"114.176491,22.565011"
114.18064861272,22.565100471194,罗湖区,"114.18064861272,22.565100471194"
114.12403,22.540496,罗湖区,"114.12403,22.540496"
114.128305,22.540566,罗湖区,"114.128305,22.540566"
114.12403,22.540496,罗湖区,"114.12403,22.540496"
114.128305,22.540566,罗湖区,"114.128305,22.540566"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.117417,22.539102,罗湖区,"114.117417,22.539102"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.124164,22.541268,罗湖区,"114.124164,22.541268"
114.124164,22.541268,罗湖区,"114.124164,22.541268"
114.126469,22.541952,罗湖区,"114.126469,22.541952"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.117417,22.539102,罗湖区,"114.117417,22.539102"
114.117417,22.539102,罗湖区,"114.117417,22.539102"
114.12501989466,22.541503997594,罗湖区,"114.12501989466,22.541503997594"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.126469,22.541952,罗湖区,"114.126469,22.541952"
114.117417,22.539102,罗湖区,"114.117417,22.539102"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.128305,22.540566,罗湖区,"114.128305,22.540566"
114.126469,22.541952,罗湖区,"114.126469,22.541952"
114.126469,22.541952,罗湖区,"114.126469,22.541952"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.126469,22.541952,罗湖区,"114.126469,22.541952"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.126469,22.541952,罗湖区,"114.126469,22.541952"
114.128367,22.542227,罗湖区,"114.128367,22.542227"
114.130238,22.543183,罗湖区,"114.130238,22.543183"
114.117417,22.539102,罗湖区,"114.117417,22.539102"
114.1301645884,22.540714072718,罗湖区,"114.1301645884,22.540714072718"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.128367,22.542227,罗湖区,"114.128367,22.542227"
114.127693,22.542552,罗湖区,"114.127693,22.542552"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.127815,22.542278,罗湖区,"114.127815,22.542278"
114.127693,22.542552,罗湖区,"114.127693,22.542552"
114.12403,22.540496,罗湖区,"114.12403,22.540496"
114.124164,22.541268,罗湖区,"114.124164,22.541268"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.128238,22.540757,罗湖区,"114.128238,22.540757"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.12870498602,22.539826764298,罗湖区,"114.12870498602,22.539826764298"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.128238,22.540757,罗湖区,"114.128238,22.540757"
114.117405,22.539181,罗湖区,"114.117405,22.539181"
114.130528,22.54297,罗湖区,"114.130528,22.54297"
114.1248756831,22.540672865892,罗湖区,"114.1248756831,22.540672865892"
114.1301645884,22.540714072718,罗湖区,"114.1301645884,22.540714072718"
114.117417,22.539102,罗湖区,"114.117417,22.539102"
114.1301645884,22.540714072718,罗湖区,"114.1301645884,22.540714072718"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.128238,22.540757,罗湖区,"114.128238,22.540757"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.128238,22.540757,罗湖区,"114.128238,22.540757"
114.127323,22.539586,罗湖区,"114.127323,22.539586"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127137,22.539506,罗湖区,"114.127137,22.539506"
114.127815,22.542278,罗湖区,"114.127815,22.542278"
114.133353,22.556672,罗湖区,"114.133353,22.556672"
114.14051593576,22.555374435737,罗湖区,"114.14051593576,22.555374435737"
114.13639894129,22.556844832491,罗湖区,"114.13639894129,22.556844832491"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13823427728,22.556182747131,罗湖区,"114.13823427728,22.556182747131"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.13823427728,22.556182747131,罗湖区,"114.13823427728,22.556182747131"
114.13824,22.555082,罗湖区,"114.13824,22.555082"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.13990029232,22.552659609424,罗湖区,"114.13990029232,22.552659609424"
114.133573,22.556744,罗湖区,"114.133573,22.556744"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.133353,22.556672,罗湖区,"114.133353,22.556672"
114.133353,22.556672,罗湖区,"114.133353,22.556672"
114.1361289559,22.557284304436,罗湖区,"114.1361289559,22.557284304436"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.13987550734,22.553635264513,罗湖区,"114.13987550734,22.553635264513"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13990029232,22.552659609424,罗湖区,"114.13990029232,22.552659609424"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13361816771,22.559683798339,罗湖区,"114.13361816771,22.559683798339"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.1315344489,22.555919112823,罗湖区,"114.1315344489,22.555919112823"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.133353,22.556672,罗湖区,"114.133353,22.556672"
114.140405,22.558453,罗湖区,"114.140405,22.558453"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.13303487812,22.555995655259,罗湖区,"114.13303487812,22.555995655259"
114.13913829598,22.553104772424,罗湖区,"114.13913829598,22.553104772424"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.140405,22.558453,罗湖区,"114.140405,22.558453"
114.140018,22.555292,罗湖区,"114.140018,22.555292"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.13303487812,22.555995655259,罗湖区,"114.13303487812,22.555995655259"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.140405,22.558453,罗湖区,"114.140405,22.558453"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.140405,22.558453,罗湖区,"114.140405,22.558453"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.13913829598,22.553104772424,罗湖区,"114.13913829598,22.553104772424"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.133353,22.556672,罗湖区,"114.133353,22.556672"
114.13990029232,22.552659609424,罗湖区,"114.13990029232,22.552659609424"
114.13987550734,22.553635264513,罗湖区,"114.13987550734,22.553635264513"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.13824,22.555082,罗湖区,"114.13824,22.555082"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.13905917924,22.552399419673,罗湖区,"114.13905917924,22.552399419673"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.133353,22.556672,罗湖区,"114.133353,22.556672"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.1312813479,22.558264190545,罗湖区,"114.1312813479,22.558264190545"
114.13591220381,22.557678768925,罗湖区,"114.13591220381,22.557678768925"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.13163679628,22.557711485701,罗湖区,"114.13163679628,22.557711485701"
114.13303487812,22.555995655259,罗湖区,"114.13303487812,22.555995655259"
114.13987550734,22.553635264513,罗湖区,"114.13987550734,22.553635264513"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.140405,22.558453,罗湖区,"114.140405,22.558453"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.140405,22.558453,罗湖区,"114.140405,22.558453"
114.13208413109,22.551673598354,罗湖区,"114.13208413109,22.551673598354"
114.13913829598,22.553104772424,罗湖区,"114.13913829598,22.553104772424"
114.1312813479,22.558264190545,罗湖区,"114.1312813479,22.558264190545"
114.13987550734,22.553635264513,罗湖区,"114.13987550734,22.553635264513"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13913829598,22.553104772424,罗湖区,"114.13913829598,22.553104772424"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13824,22.555082,罗湖区,"114.13824,22.555082"
114.130579,22.55706,罗湖区,"114.130579,22.55706"
114.13824,22.555082,罗湖区,"114.13824,22.555082"
114.1326417515,22.555520186704,罗湖区,"114.1326417515,22.555520186704"
114.13913829598,22.553104772424,罗湖区,"114.13913829598,22.553104772424"
114.13410931444,22.555890141396,罗湖区,"114.13410931444,22.555890141396"
114.14032816351,22.555512338618,罗湖区,"114.14032816351,22.555512338618"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.11617604767,22.578499766723,罗湖区,"114.11617604767,22.578499766723"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.11617604767,22.578499766723,罗湖区,"114.11617604767,22.578499766723"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11617604767,22.578499766723,罗湖区,"114.11617604767,22.578499766723"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.105451,22.572147,罗湖区,"114.105451,22.572147"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.11302142077,22.591361257617,罗湖区,"114.11302142077,22.591361257617"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.11328881991,22.576183309191,罗湖区,"114.11328881991,22.576183309191"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11617604767,22.578499766723,罗湖区,"114.11617604767,22.578499766723"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.117336,22.583966,罗湖区,"114.117336,22.583966"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.116381,22.594104,罗湖区,"114.116381,22.594104"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.117336,22.583966,罗湖区,"114.117336,22.583966"
114.11992292602,22.580005380077,罗湖区,"114.11992292602,22.580005380077"
114.11280006453,22.575609235778,罗湖区,"114.11280006453,22.575609235778"
114.12274913473,22.564394964685,罗湖区,"114.12274913473,22.564394964685"
114.122769,22.564458,罗湖区,"114.122769,22.564458"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.11161283928,22.573229706748,罗湖区,"114.11161283928,22.573229706748"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.123088,22.566392,罗湖区,"114.123088,22.566392"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.121154,22.573267,罗湖区,"114.121154,22.573267"
114.122769,22.564458,罗湖区,"114.122769,22.564458"
114.119497,22.5737,罗湖区,"114.119497,22.5737"
114.123088,22.566392,罗湖区,"114.123088,22.566392"
114.119497,22.5737,罗湖区,"114.119497,22.5737"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.118293,22.570843,罗湖区,"114.118293,22.570843"
114.122769,22.564458,罗湖区,"114.122769,22.564458"
114.120597,22.576154,罗湖区,"114.120597,22.576154"
114.122769,22.564458,罗湖区,"114.122769,22.564458"
114.11807741887,22.57448027038,罗湖区,"114.11807741887,22.57448027038"
114.123088,22.566392,罗湖区,"114.123088,22.566392"
114.112503,22.569075,罗湖区,"114.112503,22.569075"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.118893,22.571812,罗湖区,"114.118893,22.571812"
114.120597,22.576154,罗湖区,"114.120597,22.576154"
114.118893,22.571812,罗湖区,"114.118893,22.571812"
114.11161283928,22.573229706748,罗湖区,"114.11161283928,22.573229706748"
114.118893,22.571812,罗湖区,"114.118893,22.571812"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.12253162969,22.56588727583,罗湖区,"114.12253162969,22.56588727583"
114.113266,22.575996,罗湖区,"114.113266,22.575996"
114.11759199543,22.564115885606,罗湖区,"114.11759199543,22.564115885606"
114.11759199543,22.564115885606,罗湖区,"114.11759199543,22.564115885606"
114.116676,22.569704,罗湖区,"114.116676,22.569704"
114.123113,22.567352,罗湖区,"114.123113,22.567352"
114.122769,22.564458,罗湖区,"114.122769,22.564458"
114.118893,22.571812,罗湖区,"114.118893,22.571812"
114.11759199543,22.564115885606,罗湖区,"114.11759199543,22.564115885606"
114.11161283928,22.573229706748,罗湖区,"114.11161283928,22.573229706748"
114.118746,22.572854,罗湖区,"114.118746,22.572854"
114.118893,22.571812,罗湖区,"114.118893,22.571812"
114.120013,22.54421,罗湖区,"114.120013,22.54421"
114.120013,22.54421,罗湖区,"114.120013,22.54421"
114.11948949312,22.541650263906,罗湖区,"114.11948949312,22.541650263906"
114.120013,22.54421,罗湖区,"114.120013,22.54421"
114.120984,22.54819,罗湖区,"114.120984,22.54819"
114.120984,22.54819,罗湖区,"114.120984,22.54819"
114.113796,22.541205,罗湖区,"114.113796,22.541205"
114.120013,22.54421,罗湖区,"114.120013,22.54421"
