longitude,latitude,dist,latlon
113.335354,23.127858,天河,"113.335354,23.127858"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335961,23.12247,天河,"113.335961,23.12247"
113.336612,23.12608,天河,"113.336612,23.12608"
113.339307,23.127825,天河,"113.339307,23.127825"
113.339307,23.127825,天河,"113.339307,23.127825"
113.338606,23.126019,天河,"113.338606,23.126019"
113.339307,23.127825,天河,"113.339307,23.127825"
113.336612,23.12608,天河,"113.336612,23.12608"
113.338606,23.126019,天河,"113.338606,23.126019"
113.33795,23.127083,天河,"113.33795,23.127083"
113.336612,23.12608,天河,"113.336612,23.12608"
113.338606,23.126019,天河,"113.338606,23.126019"
113.33632,23.121668,天河,"113.33632,23.121668"
113.336612,23.12608,天河,"113.336612,23.12608"
113.338606,23.126019,天河,"113.338606,23.126019"
113.336697,23.127547,天河,"113.336697,23.127547"
113.338076,23.127821,天河,"113.338076,23.127821"
113.335255,23.125138,天河,"113.335255,23.125138"
113.336612,23.12608,天河,"113.336612,23.12608"
113.338606,23.126019,天河,"113.338606,23.126019"
113.335354,23.127858,天河,"113.335354,23.127858"
113.336612,23.12608,天河,"113.336612,23.12608"
113.33795,23.127083,天河,"113.33795,23.127083"
113.335255,23.125138,天河,"113.335255,23.125138"
113.335255,23.125138,天河,"113.335255,23.125138"
113.336599,23.125112,天河,"113.336599,23.125112"
113.336697,23.127547,天河,"113.336697,23.127547"
113.335354,23.127858,天河,"113.335354,23.127858"
113.336612,23.12608,天河,"113.336612,23.12608"
113.33632,23.121668,天河,"113.33632,23.121668"
113.335433,23.126217,天河,"113.335433,23.126217"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335354,23.127858,天河,"113.335354,23.127858"
113.338678,23.123247,天河,"113.338678,23.123247"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335327,23.1239,天河,"113.335327,23.1239"
113.33632,23.121668,天河,"113.33632,23.121668"
113.339307,23.127825,天河,"113.339307,23.127825"
113.338678,23.123247,天河,"113.338678,23.123247"
113.339307,23.127825,天河,"113.339307,23.127825"
113.336612,23.12608,天河,"113.336612,23.12608"
113.336697,23.127547,天河,"113.336697,23.127547"
113.336697,23.127547,天河,"113.336697,23.127547"
113.336697,23.127547,天河,"113.336697,23.127547"
113.336697,23.127547,天河,"113.336697,23.127547"
113.335323,23.120763,天河,"113.335323,23.120763"
113.335323,23.120763,天河,"113.335323,23.120763"
113.338606,23.126019,天河,"113.338606,23.126019"
113.335255,23.125138,天河,"113.335255,23.125138"
113.336697,23.127547,天河,"113.336697,23.127547"
113.336599,23.125112,天河,"113.336599,23.125112"
113.335255,23.125138,天河,"113.335255,23.125138"
113.335327,23.1239,天河,"113.335327,23.1239"
113.336599,23.125112,天河,"113.336599,23.125112"
113.336697,23.127547,天河,"113.336697,23.127547"
113.339307,23.127825,天河,"113.339307,23.127825"
113.339307,23.127825,天河,"113.339307,23.127825"
113.336612,23.12608,天河,"113.336612,23.12608"
113.335327,23.1239,天河,"113.335327,23.1239"
113.335255,23.125138,天河,"113.335255,23.125138"
113.335354,23.127858,天河,"113.335354,23.127858"
113.339307,23.127825,天河,"113.339307,23.127825"
113.33795,23.127083,天河,"113.33795,23.127083"
113.335354,23.127858,天河,"113.335354,23.127858"
113.338678,23.123247,天河,"113.338678,23.123247"
113.338606,23.126019,天河,"113.338606,23.126019"
113.338606,23.126019,天河,"113.338606,23.126019"
113.33795,23.127083,天河,"113.33795,23.127083"
113.338678,23.123247,天河,"113.338678,23.123247"
113.338606,23.126019,天河,"113.338606,23.126019"
113.335433,23.126217,天河,"113.335433,23.126217"
113.336612,23.12608,天河,"113.336612,23.12608"
113.335255,23.125138,天河,"113.335255,23.125138"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335255,23.125138,天河,"113.335255,23.125138"
113.335961,23.12247,天河,"113.335961,23.12247"
113.336612,23.12608,天河,"113.336612,23.12608"
113.339197,23.12937,天河,"113.339197,23.12937"
113.336612,23.12608,天河,"113.336612,23.12608"
113.336697,23.127547,天河,"113.336697,23.127547"
113.335255,23.125138,天河,"113.335255,23.125138"
113.335961,23.12247,天河,"113.335961,23.12247"
113.335433,23.126217,天河,"113.335433,23.126217"
113.336477,23.120336,天河,"113.336477,23.120336"
113.335327,23.1239,天河,"113.335327,23.1239"
113.339197,23.12937,天河,"113.339197,23.12937"
113.336477,23.120336,天河,"113.336477,23.120336"
113.336697,23.127547,天河,"113.336697,23.127547"
113.335354,23.127858,天河,"113.335354,23.127858"
113.335433,23.126217,天河,"113.335433,23.126217"
113.335433,23.126217,天河,"113.335433,23.126217"
113.336612,23.12608,天河,"113.336612,23.12608"
113.336697,23.127547,天河,"113.336697,23.127547"
113.336697,23.127547,天河,"113.336697,23.127547"
113.335255,23.125138,天河,"113.335255,23.125138"
113.339307,23.127825,天河,"113.339307,23.127825"
113.335327,23.1239,天河,"113.335327,23.1239"
113.335327,23.1239,天河,"113.335327,23.1239"
113.338678,23.123247,天河,"113.338678,23.123247"
113.335354,23.127858,天河,"113.335354,23.127858"
113.338678,23.123247,天河,"113.338678,23.123247"
113.335354,23.127858,天河,"113.335354,23.127858"
113.336599,23.125112,天河,"113.336599,23.125112"
113.339307,23.127825,天河,"113.339307,23.127825"
113.335354,23.127858,天河,"113.335354,23.127858"
113.336697,23.127547,天河,"113.336697,23.127547"
113.335354,23.127858,天河,"113.335354,23.127858"
113.33795,23.127083,天河,"113.33795,23.127083"
113.338678,23.123247,天河,"113.338678,23.123247"
113.338678,23.123247,天河,"113.338678,23.123247"
113.335354,23.127858,天河,"113.335354,23.127858"
113.338678,23.123247,天河,"113.338678,23.123247"
113.33632,23.121668,天河,"113.33632,23.121668"
113.33795,23.127083,天河,"113.33795,23.127083"
113.339307,23.127825,天河,"113.339307,23.127825"
113.338606,23.126019,天河,"113.338606,23.126019"
113.33632,23.121668,天河,"113.33632,23.121668"
113.335255,23.125138,天河,"113.335255,23.125138"
113.33795,23.127083,天河,"113.33795,23.127083"
113.33632,23.121668,天河,"113.33632,23.121668"
113.338606,23.126019,天河,"113.338606,23.126019"
113.33795,23.127083,天河,"113.33795,23.127083"
113.338606,23.126019,天河,"113.338606,23.126019"
113.33795,23.127083,天河,"113.33795,23.127083"
113.335255,23.125138,天河,"113.335255,23.125138"
113.338606,23.126019,天河,"113.338606,23.126019"
113.23122,23.12675,越秀,"113.23122,23.12675"
113.27409886771,23.125809010158,越秀,"113.27409886771,23.125809010158"
113.23122,23.12675,越秀,"113.23122,23.12675"
113.273627,23.130442,越秀,"113.273627,23.130442"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.23122,23.12675,越秀,"113.23122,23.12675"
113.268898,23.128909,越秀,"113.268898,23.128909"
113.272251,23.126521,越秀,"113.272251,23.126521"
113.272251,23.126521,越秀,"113.272251,23.126521"
113.275689,23.124964,越秀,"113.275689,23.124964"
113.27824,23.125885,越秀,"113.27824,23.125885"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.270182,23.12901,越秀,"113.270182,23.12901"
113.275671,23.129786,越秀,"113.275671,23.129786"
113.269149,23.130173,越秀,"113.269149,23.130173"
113.278105,23.129658,越秀,"113.278105,23.129658"
113.27409886771,23.125809010158,越秀,"113.27409886771,23.125809010158"
113.278546,23.122885,越秀,"113.278546,23.122885"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.273962,23.127027,越秀,"113.273962,23.127027"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.274365,23.134531,越秀,"113.274365,23.134531"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.274306,23.130401,越秀,"113.274306,23.130401"
113.276717,23.124192,越秀,"113.276717,23.124192"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.269149,23.130173,越秀,"113.269149,23.130173"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.275671,23.129786,越秀,"113.275671,23.129786"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.269149,23.130173,越秀,"113.269149,23.130173"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.276968,23.127761,越秀,"113.276968,23.127761"
113.27409886771,23.125809010158,越秀,"113.27409886771,23.125809010158"
113.26914,23.135772,越秀,"113.26914,23.135772"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.269787,23.135378,越秀,"113.269787,23.135378"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.275689,23.124964,越秀,"113.275689,23.124964"
113.276915,23.134655,越秀,"113.276915,23.134655"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.269324,23.127879,越秀,"113.269324,23.127879"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.276884,23.124619,越秀,"113.276884,23.124619"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.269787,23.135378,越秀,"113.269787,23.135378"
113.276371,23.12146,越秀,"113.276371,23.12146"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.268723,23.123771,越秀,"113.268723,23.123771"
113.275851,23.136034,越秀,"113.275851,23.136034"
113.273667,23.122009,越秀,"113.273667,23.122009"
113.26914,23.135772,越秀,"113.26914,23.135772"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.269149,23.130173,越秀,"113.269149,23.130173"
113.273367,23.136129,越秀,"113.273367,23.136129"
113.276371,23.12146,越秀,"113.276371,23.12146"
113.277045,23.126887,越秀,"113.277045,23.126887"
113.276968,23.127761,越秀,"113.276968,23.127761"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.27859359123,23.125964256794,越秀,"113.27859359123,23.125964256794"
113.273969,23.132716,越秀,"113.273969,23.132716"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.272329,23.129429,越秀,"113.272329,23.129429"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.274662,23.131622,越秀,"113.274662,23.131622"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.277067,23.125131,越秀,"113.277067,23.125131"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.278069,23.12478,越秀,"113.278069,23.12478"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.269149,23.130173,越秀,"113.269149,23.130173"
113.271295,23.125552,越秀,"113.271295,23.125552"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.277948,23.134779,越秀,"113.277948,23.134779"
113.275689,23.124964,越秀,"113.275689,23.124964"
113.273699,23.133678,越秀,"113.273699,23.133678"
113.278321,23.123455,越秀,"113.278321,23.123455"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.278069,23.12478,越秀,"113.278069,23.12478"
113.270182,23.12901,越秀,"113.270182,23.12901"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.273627,23.130442,越秀,"113.273627,23.130442"
113.275671,23.129786,越秀,"113.275671,23.129786"
113.276915,23.134655,越秀,"113.276915,23.134655"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.272251,23.126521,越秀,"113.272251,23.126521"
113.275419,23.136952,越秀,"113.275419,23.136952"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.270095,23.130521,越秀,"113.270095,23.130521"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.273902,23.129881,越秀,"113.273902,23.129881"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.277503,23.126771,越秀,"113.277503,23.126771"
113.26914,23.135772,越秀,"113.26914,23.135772"
113.276915,23.134655,越秀,"113.276915,23.134655"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.277813,23.122001,越秀,"113.277813,23.122001"
113.277396,23.124104,越秀,"113.277396,23.124104"
113.275756,23.136316,越秀,"113.275756,23.136316"
113.274662,23.131622,越秀,"113.274662,23.131622"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.278595,23.133512,越秀,"113.278595,23.133512"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.27291817961,23.123085138009,越秀,"113.27291817961,23.123085138009"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.273367,23.136129,越秀,"113.273367,23.136129"
113.278105,23.129658,越秀,"113.278105,23.129658"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.273353,23.126285,越秀,"113.273353,23.126285"
113.270268,23.127614,越秀,"113.270268,23.127614"
113.270182,23.12901,越秀,"113.270182,23.12901"
113.276583,23.128988,越秀,"113.276583,23.128988"
113.277753,23.126421,越秀,"113.277753,23.126421"
113.269787,23.135378,越秀,"113.269787,23.135378"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.272818,23.125615,越秀,"113.272818,23.125615"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.276576,23.127414,越秀,"113.276576,23.127414"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.275419,23.136952,越秀,"113.275419,23.136952"
113.276228,23.135473,越秀,"113.276228,23.135473"
113.277445,23.123501,越秀,"113.277445,23.123501"
113.269787,23.135378,越秀,"113.269787,23.135378"
113.27223,23.13218,越秀,"113.27223,23.13218"
113.278597,23.12827,越秀,"113.278597,23.12827"
113.273367,23.136129,越秀,"113.273367,23.136129"
113.275693,23.135318,越秀,"113.275693,23.135318"
113.269428,23.131186,越秀,"113.269428,23.131186"
113.278105,23.129658,越秀,"113.278105,23.129658"
113.27859359123,23.125964256794,越秀,"113.27859359123,23.125964256794"
113.26773,23.137377,荔湾,"113.26773,23.137377"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.254413,23.139623,荔湾,"113.254413,23.139623"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.25234,23.140068,荔湾,"113.25234,23.140068"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.253647,23.139959,荔湾,"113.253647,23.139959"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.262044,23.137812,荔湾,"113.262044,23.137812"
113.26773,23.137377,荔湾,"113.26773,23.137377"
113.257584,23.138248,荔湾,"113.257584,23.138248"
113.26773,23.137377,荔湾,"113.26773,23.137377"
113.294998,23.125669,越秀,"113.294998,23.125669"
113.291655,23.124607,越秀,"113.291655,23.124607"
113.295218,23.124643,越秀,"113.295218,23.124643"
113.291135,23.123151,越秀,"113.291135,23.123151"
113.294462,23.120401,越秀,"113.294462,23.120401"
113.294113,23.123978,越秀,"113.294113,23.123978"
113.291135,23.123151,越秀,"113.291135,23.123151"
113.293051,23.125129,越秀,"113.293051,23.125129"
113.29273,23.120895,越秀,"113.29273,23.120895"
113.297967,23.124643,越秀,"113.297967,23.124643"
113.294998,23.125669,越秀,"113.294998,23.125669"
113.294462,23.120401,越秀,"113.294462,23.120401"
113.294338,23.125166,越秀,"113.294338,23.125166"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.294782,23.12294,越秀,"113.294782,23.12294"
113.297967,23.124643,越秀,"113.297967,23.124643"
113.289613,23.121726,越秀,"113.289613,23.121726"
113.294338,23.125166,越秀,"113.294338,23.125166"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.293597,23.122861,越秀,"113.293597,23.122861"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.294113,23.123978,越秀,"113.294113,23.123978"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.293597,23.122861,越秀,"113.293597,23.122861"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.294113,23.123978,越秀,"113.294113,23.123978"
113.289953,23.122136,越秀,"113.289953,23.122136"
113.293051,23.125129,越秀,"113.293051,23.125129"
113.290942,23.120535,越秀,"113.290942,23.120535"
113.29273,23.120895,越秀,"113.29273,23.120895"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.290967,23.124274,越秀,"113.290967,23.124274"
113.295218,23.124643,越秀,"113.295218,23.124643"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.302216,23.122924,越秀,"113.302216,23.122924"
113.293803,23.120011,越秀,"113.293803,23.120011"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.292234,23.125112,越秀,"113.292234,23.125112"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.28588,23.130318,越秀,"113.28588,23.130318"
113.297651,23.130934,越秀,"113.297651,23.130934"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.289958,23.127764,越秀,"113.289958,23.127764"
113.286853,23.131335,越秀,"113.286853,23.131335"
113.292009,23.134121,越秀,"113.292009,23.134121"
113.29281,23.130016,越秀,"113.29281,23.130016"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.294217,23.127754,越秀,"113.294217,23.127754"
113.299265,23.129902,越秀,"113.299265,23.129902"
113.295999,23.131569,越秀,"113.295999,23.131569"
113.295999,23.131569,越秀,"113.295999,23.131569"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.287322,23.1237,越秀,"113.287322,23.1237"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.290416,23.12781,越秀,"113.290416,23.12781"
113.289927,23.128578,越秀,"113.289927,23.128578"
113.297651,23.130934,越秀,"113.297651,23.130934"
113.297651,23.130934,越秀,"113.297651,23.130934"
113.285588,23.129488,越秀,"113.285588,23.129488"
113.28592,23.129484,越秀,"113.28592,23.129484"
113.286774,23.133105,越秀,"113.286774,23.133105"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.291845,23.125761,越秀,"113.291845,23.125761"
113.286774,23.133105,越秀,"113.286774,23.133105"
113.295353,23.128789,越秀,"113.295353,23.128789"
113.288273,23.128335,越秀,"113.288273,23.128335"
113.295456,23.128495,越秀,"113.295456,23.128495"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.286853,23.131335,越秀,"113.286853,23.131335"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.295083,23.129189,越秀,"113.295083,23.129189"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.293376,23.130506,越秀,"113.293376,23.130506"
113.299265,23.129902,越秀,"113.299265,23.129902"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.290363,23.126222,越秀,"113.290363,23.126222"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.289741,23.136753,越秀,"113.289741,23.136753"
113.297239,23.1291,越秀,"113.297239,23.1291"
113.291823,23.12854,越秀,"113.291823,23.12854"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.287322,23.1237,越秀,"113.287322,23.1237"
113.290416,23.12781,越秀,"113.290416,23.12781"
113.287268,23.127007,越秀,"113.287268,23.127007"
113.285353,23.127609,越秀,"113.285353,23.127609"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.292379,23.131136,越秀,"113.292379,23.131136"
113.293924,23.127253,越秀,"113.293924,23.127253"
113.288273,23.128335,越秀,"113.288273,23.128335"
113.295456,23.128495,越秀,"113.295456,23.128495"
113.287443,23.126288,越秀,"113.287443,23.126288"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.289078,23.129238,越秀,"113.289078,23.129238"
113.288229,23.126699,越秀,"113.288229,23.126699"
113.299247,23.130086,越秀,"113.299247,23.130086"
113.286774,23.133105,越秀,"113.286774,23.133105"
113.287615,23.126652,越秀,"113.287615,23.126652"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.286774,23.133105,越秀,"113.286774,23.133105"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.289927,23.128578,越秀,"113.289927,23.128578"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.286853,23.131335,越秀,"113.286853,23.131335"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.297976,23.129661,越秀,"113.297976,23.129661"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.293376,23.130506,越秀,"113.293376,23.130506"
113.289078,23.128469,越秀,"113.289078,23.128469"
113.288111,23.124581,越秀,"113.288111,23.124581"
113.297239,23.1291,越秀,"113.297239,23.1291"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.294217,23.127754,越秀,"113.294217,23.127754"
113.285707,23.127135,越秀,"113.285707,23.127135"
113.286853,23.131335,越秀,"113.286853,23.131335"
113.292999,23.12749,越秀,"113.292999,23.12749"
113.286603,23.12962,越秀,"113.286603,23.12962"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.287443,23.126288,越秀,"113.287443,23.126288"
113.288332,23.133285,越秀,"113.288332,23.133285"
113.294513,23.128477,越秀,"113.294513,23.128477"
113.286603,23.12962,越秀,"113.286603,23.12962"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.29224,23.129691,越秀,"113.29224,23.129691"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.29224,23.129691,越秀,"113.29224,23.129691"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.297651,23.130934,越秀,"113.297651,23.130934"
113.289941,23.127239,越秀,"113.289941,23.127239"
113.292379,23.131136,越秀,"113.292379,23.131136"
113.29224,23.129691,越秀,"113.29224,23.129691"
113.29281,23.130016,越秀,"113.29281,23.130016"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.288229,23.126699,越秀,"113.288229,23.126699"
113.286997,23.130546,越秀,"113.286997,23.130546"
113.295456,23.128495,越秀,"113.295456,23.128495"
113.295353,23.128789,越秀,"113.295353,23.128789"
113.291423,23.125551,越秀,"113.291423,23.125551"
113.287443,23.126288,越秀,"113.287443,23.126288"
113.291845,23.125761,越秀,"113.291845,23.125761"
113.289941,23.127239,越秀,"113.289941,23.127239"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.297203,23.130153,越秀,"113.297203,23.130153"
113.293376,23.130506,越秀,"113.293376,23.130506"
113.293783,23.129412,越秀,"113.293783,23.129412"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.286464,23.132375,越秀,"113.286464,23.132375"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.287124,23.130613,越秀,"113.287124,23.130613"
113.29072,23.125402,越秀,"113.29072,23.125402"
113.287154,23.124324,越秀,"113.287154,23.124324"
113.291598,23.127253,越秀,"113.291598,23.127253"
113.293783,23.129412,越秀,"113.293783,23.129412"
113.287154,23.124324,越秀,"113.287154,23.124324"
113.288111,23.124581,越秀,"113.288111,23.124581"
113.290012,23.126038,越秀,"113.290012,23.126038"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.289927,23.128578,越秀,"113.289927,23.128578"
113.287735,23.124345,越秀,"113.287735,23.124345"
113.288166,23.128395,越秀,"113.288166,23.128395"
113.288144,23.131468,越秀,"113.288144,23.131468"
113.287003,23.130089,越秀,"113.287003,23.130089"
113.286253,23.13014,越秀,"113.286253,23.13014"
113.289958,23.127764,越秀,"113.289958,23.127764"
113.286464,23.132375,越秀,"113.286464,23.132375"
113.28904,23.128785,越秀,"113.28904,23.128785"
113.300539,23.131797,越秀,"113.300539,23.131797"
113.30125,23.132155,越秀,"113.30125,23.132155"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.304983,23.128536,越秀,"113.304983,23.128536"
113.303734,23.131589,越秀,"113.303734,23.131589"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.30125,23.132155,越秀,"113.30125,23.132155"
113.299804,23.126001,越秀,"113.299804,23.126001"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.297868,23.127389,越秀,"113.297868,23.127389"
113.301142,23.127069,越秀,"113.301142,23.127069"
113.30125,23.132155,越秀,"113.30125,23.132155"
113.299079,23.1266,越秀,"113.299079,23.1266"
113.299593,23.128124,越秀,"113.299593,23.128124"
113.30125,23.132155,越秀,"113.30125,23.132155"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.307188,23.125029,越秀,"113.307188,23.125029"
113.304348,23.125243,越秀,"113.304348,23.125243"
113.30421,23.13264,越秀,"113.30421,23.13264"
113.303375,23.134311,越秀,"113.303375,23.134311"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.30426,23.129965,越秀,"113.30426,23.129965"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.305885,23.129254,越秀,"113.305885,23.129254"
113.297868,23.132034,越秀,"113.297868,23.132034"
113.302297,23.131709,越秀,"113.302297,23.131709"
113.300494,23.125216,越秀,"113.300494,23.125216"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.305189,23.124374,越秀,"113.305189,23.124374"
113.30421,23.13264,越秀,"113.30421,23.13264"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.301816,23.132062,越秀,"113.301816,23.132062"
113.308197,23.127684,越秀,"113.308197,23.127684"
113.306389,23.13281,越秀,"113.306389,23.13281"
113.302827,23.131024,越秀,"113.302827,23.131024"
113.301142,23.127069,越秀,"113.301142,23.127069"
113.298564,23.134232,越秀,"113.298564,23.134232"
113.302692,23.124764,越秀,"113.302692,23.124764"
113.308872,23.134701,越秀,"113.308872,23.134701"
113.300494,23.125216,越秀,"113.300494,23.125216"
